id,yield
20115,7139.325730055571
20116,7354.467199638486
20117,5840.45932354033
20118,5989.276497319341
20119,4538.883407667279
20120,6818.15438747406
20121,6017.130553483963
20122,5926.479698643088
20123,5523.788426786661
20124,8409.278187096119
20125,7015.963069856167
20126,6600.654789298773
20127,7990.557876557112
20128,4082.0596985071898
20129,8351.57833892107
20130,4182.071649886668
20131,5787.25868485868
20132,2154.7924297228456
20133,5069.112929269671
20134,5558.748921096325
20135,6544.416008904576
20136,5191.353086359799
20137,6776.013429328799
20138,3668.758981131017
20139,6540.258681625128
20140,5111.663946777582
20141,7693.597404807806
20142,6501.639517098665
20143,5995.521735817194
20144,3912.713929489255
20145,7707.253246963024
20146,6030.703079476953
20147,7108.234565600753
20148,6567.290154308081
20149,4585.998577229679
20150,3512.6812212243676
20151,4564.278217002749
20152,7071.386642679572
20153,5564.054396897554
20154,6209.0459466427565
20155,5520.912136495113
20156,5567.141635879874
20157,6191.387168049812
20158,5563.676818042994
20159,5472.449101358652
20160,6769.442907094955
20161,5848.700790166855
20162,5686.679279386997
20163,6653.041763544083
20164,5935.633602917194
20165,6532.529910862446
20166,3953.8159364163876
20167,7665.439167499542
20168,5784.339361935854
20169,5592.816997751594
20170,7350.273974210024
20171,5652.406103745103
20172,7559.183969825506
20173,5925.151407107711
20174,5118.406010314822
20175,5413.505076766014
20176,5682.2105345577
20177,7407.997561857104
20178,5756.118218392134
20179,6361.011709690094
20180,5291.626615688205
20181,4512.483856678009
20182,4419.119413614273
20183,7398.968331694603
20184,7369.875602990389
20185,3097.5895739346743
20186,6084.776617020369
20187,5113.8269193172455
20188,4122.277199909091
20189,6216.760412231088
20190,5469.109770491719
20191,6276.627486869693
20192,5350.787642002106
20193,8242.572897464037
20194,5203.327764451504
20195,5617.736068308353
20196,6413.662958532572
20197,6442.12392167747
20198,4152.802504904568
20199,4682.997454658151
20200,5791.040113583207
20201,7752.6591129899025
20202,4533.403189450502
20203,8135.9665895700455
20204,5522.405004888773
20205,7327.896409973502
20206,6754.166015163064
20207,5874.820973351598
20208,5972.94462493062
20209,5929.5879746973515
20210,6536.159894630313
20211,5258.262632995844
20212,5987.901912838221
20213,6398.412895143032
20214,7763.832001179457
20215,3964.2884179651737
20216,4442.672258302569
20217,4139.061874397099
20218,5554.9098944664
20219,4693.852237336338
20220,4612.1839362978935
20221,7293.524992644787
20222,7404.886424154043
20223,7520.875989630818
20224,5060.754348918796
20225,7021.99640314281
20226,7373.629350364208
20227,4364.943034783006
20228,7070.495754659176
20229,6937.512860015035
20230,7297.4921182096
20231,7102.7430234104395
20232,5802.878775969148
20233,6188.321677029133
20234,5878.736945003271
20235,5900.455595418811
20236,5276.034672066569
20237,5804.162092521787
20238,6045.352217555046
20239,5656.66889283061
20240,3354.4266876876354
20241,5552.550463303924
20242,7088.5715780854225
20243,8093.954821556807
20244,6777.448836147785
20245,6301.64795280993
20246,4012.7699135690928
20247,5331.706501998007
20248,4266.973332963884
20249,5751.014802291989
20250,7032.086888492107
20251,4961.294885113835
20252,6346.65303722024
20253,4608.2113749831915
20254,6367.908173143864
20255,4333.601990774274
20256,6418.599147588015
20257,6532.0942824184895
20258,5340.839994512498
20259,5782.669507831335
20260,7617.24396070838
20261,6047.779864668846
20262,7134.956527531147
20263,3785.3724115118384
20264,5759.556862771511
20265,7915.312503457069
20266,7227.687483116984
20267,6139.939341202378
20268,4506.247166484594
20269,6326.74407453835
20270,7039.224687159061
20271,6751.598596423864
20272,3609.0886673927307
20273,7775.562304794788
20274,6531.701447725296
20275,7298.5478039085865
20276,6335.543544411659
20277,6774.519032731652
20278,5500.515066206455
20279,8248.841664850712
20280,5861.898047320545
20281,6498.703392788768
20282,7467.888372927904
20283,7311.9721420407295
20284,4280.726435273886
20285,5553.425542786717
20286,6343.567834600806
20287,3961.9417191296816
20288,5761.538947582245
20289,6792.475647062063
20290,8073.111684605479
20291,4546.531130865216
20292,5928.791595324874
20293,5007.530604541302
20294,7663.870590627193
20295,6446.433095425367
20296,7547.533941477537
20297,4966.537946373224
20298,4780.413633301854
20299,5326.286517322063
20300,6780.129418313503
20301,4130.06950379163
20302,8137.569417506456
20303,5774.83738180995
20304,5535.9827286452055
20305,4984.969763033092
20306,4506.247166484594
20307,8063.042307853699
20308,4064.5027216225863
20309,3710.197438940406
20310,6843.483381807804
20311,4310.576491981745
20312,5870.429981246591
20313,7273.675295591354
20314,6163.679770961404
20315,6297.333303079009
20316,5426.56686142087
20317,6119.269911527634
20318,6834.9475760012865
20319,7356.307567805052
20320,5699.034231930971
20321,6169.213678106666
20322,8055.1985040307045
20323,5746.797856226563
20324,5974.231322333217
20325,3107.8124514967203
20326,7086.949194520712
20327,7167.873174831271
20328,7039.685746490955
20329,6258.18285831809
20330,7578.325933754444
20331,5942.322876721621
20332,4504.3418071344495
20333,6309.070909529924
20334,4040.7573129981756
20335,5882.460208773613
20336,4489.251513004303
20337,4621.504934109747
20338,6626.304497286677
20339,4398.981802068651
20340,7375.357262611389
20341,5301.123599484563
20342,7794.209472924471
20343,6823.172598749399
20344,5560.186340123415
20345,5548.8500255048275
20346,4844.2206539958715
20347,4347.945833981037
20348,5609.587972939014
20349,4960.877487942576
20350,5976.990713685751
20351,6593.6850336790085
20352,3372.440821968019
20353,5706.926815494895
20354,5137.52222327888
20355,6605.597218871117
20356,5702.509741812944
20357,5809.298009306192
20358,7491.058703839779
20359,6730.423642277718
20360,7856.8061355650425
20361,4347.341172263026
20362,4518.640167966485
20363,5484.547025591135
20364,5359.224479988217
20365,6089.901686176658
20366,4787.223797604442
20367,5312.842661552131
20368,4640.295828804374
20369,7195.180530905724
20370,2711.3125053681433
20371,8383.130016595125
20372,5406.413176804781
20373,6292.742409333587
20374,3599.1360240727663
20375,6105.8181189745665
20376,4071.2198288813233
20377,2789.4912313967943
20378,8332.688530445099
20379,5453.300148934126
20380,7595.911178052425
20381,7094.602655738592
20382,6727.254372224212
20383,5214.22583720088
20384,7850.034871906042
20385,5840.462382212281
20386,4995.093474842608
20387,4657.981549844146
20388,4589.8331497609615
20389,4963.357931643724
20390,7427.501083642244
20391,7733.427266955376
20392,6175.270027935505
20393,6696.367483392358
20394,6898.684321552515
20395,3461.9976856335998
20396,6069.827425658703
20397,5854.617595732212
20398,5629.791761636734
20399,6319.855913966894
20400,6926.708193421364
20401,4277.268557034433
20402,6738.766281157732
20403,5606.640862599015
20404,7764.682901054621
20405,5051.877704754472
20406,7113.5892593711615
20407,6614.62470240891
20408,5180.865196585655
20409,6515.248070418835
20410,5860.47134488821
20411,4423.689519807696
20412,7041.889992162585
20413,6814.342118635774
20414,6273.879184991121
20415,4958.0500550717115
20416,6439.189156532288
20417,6363.155602231622
20418,7074.415933564305
20419,7872.372984290123
20420,8305.345863878727
20421,6143.693739414215
20422,5589.662289366126
20423,6368.613009244204
20424,5966.3983435332775
20425,7677.859622716904
20426,4134.405333444476
20427,6829.0545400977135
20428,5511.399861454964
20429,6234.290943428874
20430,5301.123599484563
20431,5813.594109386206
20432,5499.586995393038
20433,7109.386605605483
20434,7455.666660398245
20435,5766.899398252368
20436,4175.546945899725
20437,5865.5559599250555
20438,4485.797911435366
20439,6580.978900149465
20440,3817.609219916165
20441,4702.0761539042
20442,5638.149231933057
20443,6357.082059830427
20444,6868.620612084866
20445,4393.117123752832
20446,5744.142191648483
20447,7001.798015803099
20448,6446.713131770492
20449,7264.230935096741
20450,4818.564937338233
20451,6738.231635004282
20452,4440.218978621066
20453,7917.792640507221
20454,7855.616561591625
20455,5469.058662608266
20456,5618.96447956562
20457,5292.288559257984
20458,7727.92228756845
20459,4379.246322453022
20460,5834.248772472143
20461,7128.835520878434
20462,6483.672130852938
20463,6556.860253587365
20464,8535.683646380901
20465,5928.087598949671
20466,7300.124501466751
20467,4950.176687866449
20468,6983.481092587113
20469,6573.899831861258
20470,5412.160053148866
20471,4309.767431952059
20472,6137.198099657893
20473,8190.210529386997
20474,4237.632648535073
20475,5123.133979484439
20476,7826.212483167648
20477,6021.018763542175
20478,7462.882151573896
20479,7462.660819903016
20480,4563.273837760091
20481,7135.880782663822
20482,5000.051620833576
20483,4662.975957810879
20484,5476.640901058912
20485,5985.094245180488
20486,7332.85025703907
20487,6621.105975836515
20488,3217.119303599
20489,3716.5600358247757
20490,7458.111123591661
20491,4868.2397746145725
20492,6252.495065584779
20493,5828.073657244444
20494,4397.143855653703
20495,7523.428975373507
20496,4709.2410062253475
20497,3482.3175911307335
20498,6063.017406269908
20499,7036.342450022697
20500,4306.377337902784
20501,7211.996677964926
20502,4379.601158380508
20503,6032.890268757939
20504,6420.463253989816
20505,7997.481816530228
20506,6154.213679522276
20507,5284.109397187829
20508,4982.614172458649
20509,6141.927695855498
20510,5463.74792163074
20511,5015.292669810355
20512,7153.733617186546
20513,5376.65690497309
20514,5516.192025959492
20515,4359.68341293931
20516,7548.121548175812
20517,3970.0029013752937
20518,4804.054966576397
20519,5599.23503062129
20520,5483.31891335547
20521,6851.407959759235
20522,5142.839811980724
20523,4434.791308008134
20524,6630.135733783245
20525,6202.978236764669
20526,6547.668299138546
20527,8326.740195930004
20528,5732.972782820463
20529,5215.443297028542
20530,2318.622141428292
20531,3956.332886248827
20532,7485.10613322258
20533,3940.059154815972
20534,7313.171778917313
20535,5100.373522028327
20536,7966.139619976282
20537,5736.745353490114
20538,5650.39334204793
20539,6393.281224116683
20540,6934.3224966824055
20541,5715.674242526293
20542,5149.016675017774
20543,7134.716635167599
20544,6905.754678845406
20545,6825.076260149479
20546,4211.873657912016
20547,5849.480630069971
20548,8052.251020491123
20549,6684.452070057392
20550,4521.613886713982
20551,5495.390818670392
20552,6446.642148479819
20553,7659.403564661741
20554,4542.206563070416
20555,6541.38953384757
20556,5820.9332121908665
20557,4313.510053068399
20558,4221.704638302326
20559,5291.026848435402
20560,4116.165699727833
20561,6467.745770946145
20562,4487.647428840399
20563,5858.982113793492
20564,5915.64284402132
20565,5060.701085083187
20566,8328.605573505163
20567,7172.8438440561295
20568,5693.343992054462
20569,5777.33122241497
20570,8481.759794175625
20571,6470.295970916748
20572,4846.425880908966
20573,6229.3190660476685
20574,6227.884664028883
20575,8547.987881571054
20576,7089.252345263958
20577,6133.880731225014
20578,5878.4458911418915
20579,5901.916720137
20580,3244.8832186609507
20581,5417.532258585095
20582,5669.956337891519
20583,7220.141524583101
20584,6270.96749830246
20585,7049.739576458931
20586,6508.19948810339
20587,6405.509683459997
20588,5191.657453805208
20589,5905.39183691144
20590,4086.768198505044
20591,6062.085921347141
20592,3995.2211263775826
20593,7451.106652468443
20594,5621.656452432275
20595,6445.463469028473
20596,5389.799877926707
20597,6081.170725554228
20598,4249.666886225343
20599,6100.637849658728
20600,5444.29433645308
20601,5900.635495811701
20602,5746.966525837779
20603,4246.021223008633
20604,5888.446775123477
20605,5464.9273500442505
20606,7762.622200369835
20607,6253.525051087141
20608,4418.106560274959
20609,7907.26522949338
20610,4310.529005490243
20611,5483.882883861661
20612,4092.4940600320697
20613,7032.423162847757
20614,7553.91357922554
20615,5904.302131056786
20616,5861.551021113992
20617,7821.1153682768345
20618,4562.863961219788
20619,6039.140017971396
20620,4451.2305598556995
20621,5396.1552639603615
20622,5977.796348616481
20623,6029.178637593985
20624,6594.488126829267
20625,7006.13578145206
20626,5480.600638732314
20627,7238.910473436117
20628,5391.538651190698
20629,4120.124059289694
20630,4532.377169787884
20631,7306.913890108466
20632,7527.111957937479
20633,3956.1804068163037
20634,6012.616377457976
20635,6661.486124992371
20636,5950.18414619565
20637,4226.380862548947
20638,6836.615573704243
20639,6180.516878142953
20640,6142.620664983988
20641,8090.391661375761
20642,6616.879840552807
20643,7125.851066187024
20644,6488.978663817048
20645,2556.5640377402306
20646,2942.4700124040246
20647,5547.34370483458
20648,5955.366400063038
20649,4388.9914336800575
20650,5079.539103388786
20651,5206.870798766613
20652,5706.259330064058
20653,7102.826282218099
20654,7103.782287627459
20655,7036.794181093574
20656,6025.680261045694
20657,6888.204179182649
20658,5714.935945436358
20659,6405.853758439422
20660,3673.6461862176657
20661,6564.078383117914
20662,6206.6385062634945
20663,4217.044433109462
20664,5505.841583266854
20665,4849.358416393399
20666,6529.605132758617
20667,5477.405903711915
20668,5794.1974084973335
20669,6004.9765601456165
20670,7306.787001430988
20671,6242.908428966999
20672,5787.260622829199
20673,7783.767071276903
20674,7644.296129912138
20675,8300.847249180079
20676,6835.332731023431
20677,5516.481710866094
20678,5937.139125928283
20679,5986.874396651983
20680,7548.04070225358
20681,6358.176004379988
20682,7812.381019592285
20683,6936.509190097451
20684,5496.557402446866
20685,4498.00817361474
20686,7401.17872479558
20687,4565.758535519242
20688,4465.600840121508
20689,7183.38134431839
20690,3469.1974495127797
20691,4961.077366031706
20692,8094.63452398777
20693,6133.931909501553
20694,8053.925200134516
20695,5969.718007490039
20696,5372.299857616425
20697,5157.822819232941
20698,6824.067181557417
20699,6076.311381757259
20700,7195.906878814101
20701,6815.062587291002
20702,4430.453320875764
20703,8074.3399911522865
20704,8323.423248052597
20705,3472.5494817122817
20706,4327.671452641487
20707,7795.14467304945
20708,8218.496917963028
20709,5250.156438745558
20710,4275.961365774274
20711,6473.822459757328
20712,6325.772526964545
20713,4618.543319448829
20714,6584.822315022349
20715,5986.947150945663
20716,5486.398348420858
20717,6346.250903457403
20718,6718.09668906033
20719,7705.313005954027
20720,6679.758716642857
20721,5899.894023865461
20722,5014.732398837805
20723,5700.161165207624
20724,5645.482553690672
20725,5525.887122303247
20726,5590.7731326669455
20727,7666.6511372327805
20728,4400.34844160825
20729,5433.48206537962
20730,5102.732009619474
20731,7410.0020470023155
20732,5690.744747161865
20733,4296.306177332997
20734,5224.7995391488075
20735,5525.834529615939
20736,5318.549755051732
20737,4151.16110098362
20738,3529.2405451089144
20739,5707.310934573412
20740,7088.829658910632
20741,5067.029278308153
20742,6288.639729082584
20743,5649.870115026832
20744,4514.157577946782
20745,4188.967655606568
20746,5163.241638317704
20747,5236.699632063508
20748,6330.001784175634
20749,5884.282553106546
20750,8073.647046864033
20751,5960.533963620663
20752,6065.524778902531
20753,6940.528143689036
20754,3773.5112465322018
20755,7102.38318002224
20756,7075.053091496229
20757,4841.422100350261
20758,7242.691984593868
20759,6520.168372690678
20760,6544.519885957241
20761,8085.932371109724
20762,4383.847008191049
20763,5436.130915224552
20764,5529.4940520823
20765,4070.763507887721
20766,7513.823211207986
20767,8033.949673563242
20768,5326.8883338570595
20769,4872.799173891544
20770,6480.692068442702
20771,6974.309426903725
20772,6986.974389672279
20773,5008.704612895846
20774,7299.69280013442
20775,6857.409076482058
20776,4577.265748739243
20777,7160.7259694337845
20778,5018.884062856436
20779,4203.468305878341
20780,5794.906347885728
20781,8193.644797712564
20782,6504.318214252591
20783,6641.019241690636
20784,6962.609474897385
20785,5766.836475878954
20786,7535.2749464809895
20787,7553.10602787137
20788,6714.833173692226
20789,6745.9621549248695
20790,7377.110297143459
20791,7366.083354204893
20792,6835.332731023431
20793,4193.357255347073
20794,5995.521735817194
20795,5588.879623487592
20796,6450.360893175006
20797,6233.4772254526615
20798,5445.530006676912
20799,6617.964274317026
20800,5952.89132784307
20801,3634.259300723672
20802,7406.4603026509285
20803,3161.120985545218
20804,4274.557596892118
20805,6938.778624713421
20806,7252.169534444809
20807,7411.69726806879
20808,5993.787157475948
20809,5819.647216424346
20810,7053.034413173795
20811,4446.842795804143
20812,4118.894487380981
20813,5744.847226887941
20814,5565.156101003289
20815,7527.385150462389
20816,7241.46677480638
20817,7990.127438187599
20818,5842.156547218561
20819,7248.1738712489605
20820,5850.325540557504
20821,6482.9489337950945
20822,7762.106128662825
20823,7531.321574032307
20824,2681.0172862261534
20825,7133.991987302899
20826,7742.3240412175655
20827,7165.889171004295
20828,6245.312733575702
20829,4511.551670089364
20830,5780.917358607054
20831,6317.581393063068
20832,6942.355982989073
20833,5918.180905044079
20834,5005.984468698502
20835,5296.067363545299
20836,5955.9976116120815
20837,5993.564657270908
20838,5659.773142322898
20839,7785.188438534737
20840,6171.940391659737
20841,5963.100158363581
20842,8287.62200859189
20843,5717.86795707047
20844,5532.762198641896
20845,6336.184680983424
20846,5867.675298064947
20847,8570.657661914825
20848,6743.080237418413
20849,6642.880872949958
20850,6304.349603906274
20851,7094.654679149389
20852,3751.0037387385964
20853,5033.303162202239
20854,5957.94280064106
20855,8054.213859200478
20856,7689.065941154957
20857,6034.687200188637
20858,5211.601220592856
20859,5697.851206481457
20860,7364.896270155907
20861,7483.7158424556255
20862,5640.5892025232315
20863,6108.140958547592
20864,5606.065828740597
20865,4046.2889619469643
20866,5907.417583137751
20867,3702.65182864666
20868,7431.467992141843
20869,5686.20425157249
20870,6958.950910523534
20871,7083.540269315243
20872,6931.550124973059
20873,6995.327291056514
20874,4476.262467317283
20875,6428.647965550423
20876,8055.035963952541
20877,5632.988639622927
20878,5300.539719186723
20879,6478.518391519785
20880,7587.904353559017
20881,5630.119385622442
20882,5753.18475073576
20883,5827.439331576228
20884,7284.40387275815
20885,4555.047965228558
20886,6259.790938407183
20887,4257.433359116316
20888,5788.587889328599
20889,7895.546236038208
20890,7801.29017162323
20891,4411.680743336678
20892,8008.240069150925
20893,4747.550020202994
20894,5753.245716303587
20895,6581.282709419727
20896,5389.372099511325
20897,7595.173488646746
20898,5856.69901779294
20899,3755.717160023749
20900,4474.554685711861
20901,7865.749197840691
20902,8147.804598718882
20903,4108.27296731621
20904,3710.089519202709
20905,5878.538555204868
20906,7096.302844807506
20907,6058.304194569588
20908,4501.727219685912
20909,7002.423004806042
20910,6786.108332261443
20911,5399.12228526175
20912,7529.047860711813
20913,6937.760257765651
20914,6004.088709563017
20915,5351.865742951632
20916,7844.059325039387
20917,6977.471564382315
20918,6697.683890789747
20919,5389.56282068789
20920,4471.051264569163
20921,5574.053673803806
20922,5562.678391158581
20923,5574.602439209819
20924,4297.574045225978
20925,5549.792902946472
20926,6851.53465616703
20927,5588.170544043183
20928,6315.522660076618
20929,4334.361276328564
20930,6426.5244263112545
20931,6201.714840948582
20932,6095.982795655727
20933,5053.490909770131
20934,5505.202598229051
20935,5434.97258669138
20936,7022.8892603218555
20937,6218.508986860514
20938,8272.753957688808
20939,5643.164912357926
20940,6742.552882283926
20941,4532.2087860405445
20942,7789.638634771109
20943,2905.167483240366
20944,5193.175721779466
20945,5083.085871100426
20946,7452.726404026151
20947,7734.893322348595
20948,6340.799747318029
20949,6905.689634531736
20950,5725.837940081954
20951,7345.309065595269
20952,6472.595665633678
20953,6306.116460204124
20954,4012.0265520960093
20955,5217.831873103976
20956,5508.184858515859
20957,6672.687954396009
20958,5391.799491152167
20959,5862.163803517818
20960,5327.5251554995775
20961,5808.61297005415
20962,5654.2309026271105
20963,5284.606710314751
20964,6873.700155645609
20965,7730.785017609596
20966,6132.508809641004
20967,6280.709092646837
20968,7614.94032728672
20969,7158.594236955047
20970,7376.365757629275
20971,7125.388775467873
20972,5785.086014419794
20973,6128.398209527135
20974,6313.739916175604
20975,7254.479457557201
20976,5997.04373010993
20977,5956.628239989281
20978,5933.308916598558
20979,6314.88757738471
20980,3145.283673353493
20981,3987.1849462240934
20982,7175.7137832045555
20983,4617.526491843164
20984,7435.579521626234
20985,7011.708921551704
20986,7434.6207610964775
20987,4725.883544385433
20988,2917.2442431375384
20989,6296.176168590784
20990,5404.167329654098
20991,7459.513628035784
20992,6849.640896588564
20993,6245.42905113101
20994,4337.19307667017
20995,6644.679718002677
20996,7830.602908223867
20997,7397.46685770154
20998,6615.786462828517
20999,5324.140737190843
21000,6103.166326366365
21001,6006.62609218061
21002,7724.877163410187
21003,5960.161812573671
21004,6404.363117992878
21005,6014.631959676743
21006,6476.7521223425865
21007,6887.288687050343
21008,8304.710178077221
21009,6044.298553347588
21010,5763.860785648227
21011,4258.617599017918
21012,5519.109925687313
21013,7107.120649755001
21014,5316.0275721251965
21015,5976.984645113349
21016,5011.807077690959
21017,5717.227360218763
21018,4628.583451882005
21019,6541.32604777813
21020,6542.996054962277
21021,5435.895517408848
21022,4013.976062633097
21023,4122.62563033402
21024,5933.53747458756
21025,5698.945807531476
21026,7622.051627367735
21027,5154.217134833336
21028,7007.623547971249
21029,5937.961895167828
21030,7570.519084066153
21031,7439.9873345941305
21032,6017.967264562845
21033,6018.410252794623
21034,6695.5808904618025
21035,6906.051986247301
21036,5807.179756298661
21037,7665.922765463591
21038,4112.059830874205
21039,8880.184195458889
21040,3587.7280391529202
21041,8001.014628499746
21042,6071.252343684435
21043,6221.209798276424
21044,5007.752723962069
21045,797.9352563973516
21046,6821.870757132769
21047,4230.780800230801
21048,7118.477218449116
21049,4415.743851199746
21050,6476.846068456769
21051,8559.142995327711
21052,6833.11051595211
21053,2058.44058422558
21054,5882.598387807608
21055,5162.41798967123
21056,7466.304281026125
21057,7470.9560511261225
21058,7142.656110152602
21059,7368.778083145618
21060,5475.403979957104
21061,6638.031620800495
21062,5163.747133463621
21063,4885.652636319399
21064,5102.432318076491
21065,15168.789137512445
21066,5430.092401526868
21067,4255.78532537818
21068,6558.4672693014145
21069,5115.055532537401
21070,7845.587292283773
21071,6906.390291273594
21072,6883.915348932147
21073,7977.652516961098
21074,7080.488108158112
21075,6088.221845328808
21076,6043.031766206026
21077,5117.420102760196
21078,6719.064256489277
21079,7238.0591950416565
21080,7130.149339720607
21081,4719.1271996721625
21082,6876.103288978338
21083,6966.5898419469595
21084,3427.8028924912214
21085,7652.13713735342
21086,5206.066346913576
21087,6910.729426160455
21088,7010.462293595076
21089,5492.926054678857
21090,7973.495256900787
21091,5663.971615865827
21092,5399.271729156375
21093,6106.919034525752
21094,5653.3786079883575
21095,7839.360534191132
21096,6365.321379810572
21097,6649.178654953837
21098,5080.910146579146
21099,6008.775996431708
21100,4504.208891540766
21101,6915.326971173286
21102,3168.9267341941595
21103,4700.198629558086
21104,7086.534483388066
21105,6319.095843017101
21106,7858.143405556679
21107,6629.314800351858
21108,4062.3362190574408
21109,5845.664054453373
21110,6413.669974118471
21111,5300.809390939772
21112,7800.295626550913
21113,6782.777389228344
21114,5794.361986815929
21115,5503.768089801073
21116,7042.145541578531
21117,3801.061639674008
21118,6512.180653646588
21119,4159.879681028426
21120,6192.079918965697
21121,4997.202053502202
21122,5449.330537699163
21123,5406.228499755263
21124,6884.637151882052
21125,5698.945807531476
21126,6706.557909578085
21127,6840.43257561326
21128,4618.199162051082
21129,7214.687369167805
21130,6408.496240630746
21131,4115.32325270772
21132,7536.02497163415
21133,4518.382093466818
21134,5044.258121937513
21135,8181.331251949072
21136,5839.300564050674
21137,4671.224292181432
21138,6440.691442102194
21139,5495.69987821579
21140,6827.2102113217115
21141,5252.80714084208
21142,7423.312600195408
21143,5662.718590989709
21144,8106.934436202049
21145,7012.449845939875
21146,5951.4021145403385
21147,4688.0839271992445
21148,6268.803440332413
21149,5819.034352913499
21150,6108.070142060518
21151,6752.494862735271
21152,5859.514000192285
21153,6070.167507305741
21154,6077.913844227791
21155,7588.5489165484905
21156,7960.632924795151
21157,4010.05900734663
21158,7477.06064504385
21159,5390.422358840704
21160,6474.308698967099
21161,6148.554639548063
21162,6515.096919357777
21163,6574.511233896017
21164,7212.657981351018
21165,7094.278201520443
21166,6618.014875978231
21167,7099.508246853948
21168,6550.846040636301
21169,3331.9179785102606
21170,4568.8763741105795
21171,6381.830423772335
21172,6454.787877261639
21173,7100.581859409809
21174,6993.565913870931
21175,6860.886452019215
21176,5125.98809607327
21177,7139.238552466035
21178,3201.326863989234
21179,5895.148810327053
21180,2909.4202690646052
21181,7925.142631858587
21182,5662.804845258594
21183,6608.748043715954
21184,6341.620642066002
21185,5749.637306928635
21186,4664.758042812347
21187,6745.141319826245
21188,4544.311962775886
21189,5533.230439484119
21190,5230.137853689492
21191,8248.004778414965
21192,6604.076339900494
21193,5683.940905153751
21194,8228.031928181648
21195,6043.075348973274
21196,6937.437145084143
21197,6932.386664703488
21198,8213.34807434678
21199,6003.066322416067
21200,5507.623659640551
21201,4900.375142350793
21202,5579.334445863962
21203,5960.487727597356
21204,6867.1197569817305
21205,6373.321536004543
21206,5253.400202482939
21207,6621.17743088305
21208,6097.265878260136
21209,6733.141220971942
21210,6343.334409162402
21211,4306.977498717606
21212,6828.825455576181
21213,8598.13235527277
21214,4933.794837355614
21215,6865.215824842453
21216,7421.021059602499
21217,6046.165208250284
21218,5336.999775744975
21219,7162.2064843177795
21220,4994.435269117355
21221,3902.4032021537423
21222,7647.967614412308
21223,7443.088903456926
21224,5862.377145960927
21225,4132.7333265170455
21226,6150.914945885539
21227,4233.005568534136
21228,6270.205219358206
21229,7497.245659470558
21230,5579.913888245821
21231,6021.9995957911015
21232,7357.732941895723
21233,6443.398831427097
21234,4248.604327313602
21235,3539.537015646696
21236,6153.388131916523
21237,6497.685112208128
21238,5240.302505515516
21239,5854.3238920122385
21240,3612.5945282280445
21241,5722.625865548849
21242,5157.434771001339
21243,4192.308750361204
21244,4397.388849645853
21245,7751.83844640851
21246,6280.577479600906
21247,6271.349944829941
21248,6350.6956904530525
21249,7447.821887880564
21250,6876.331935480237
21251,7394.191314309835
21252,5814.187943726778
21253,7615.6288267970085
21254,6598.503938168287
21255,5823.181717708707
21256,5935.949492976069
21257,6166.447143152356
21258,4918.819945670664
21259,6467.510010451078
21260,7822.357064366341
21261,7695.952904671431
21262,4293.985091462731
21263,5843.950104281306
21264,8425.895689576864
21265,5632.6278534680605
21266,6773.078657612205
21267,5326.8883338570595
21268,5540.930703297257
21269,7790.347174048424
21270,6240.467200309038
21271,7771.907811045647
21272,6233.217032343149
21273,7832.00484675169
21274,5471.103200793266
21275,6323.53311252594
21276,7463.419332027435
21277,6781.022307798266
21278,6338.470288649201
21279,5502.463519498706
21280,5798.4748826771975
21281,4249.666886225343
21282,5295.5661977007985
21283,7856.8061355650425
21284,4931.811694011092
21285,6862.234778121114
21286,5298.391039848328
21287,6867.03136087954
21288,5906.307819008827
21289,5468.385143481195
21290,6117.85756456852
21291,6731.042081922293
21292,7529.704398423433
21293,3545.8279084563255
21294,6185.168817132711
21295,7167.348157197237
21296,7984.901872575283
21297,5305.681894674897
21298,7266.455741986632
21299,6884.823622718453
21300,5997.49266821146
21301,7782.439328461885
21302,5427.600629642606
21303,4363.35942944698
21304,4836.401244804263
21305,4545.757570683956
21306,4183.63382396847
21307,5226.599522277713
21308,7557.310303777456
21309,5914.18922111392
21310,6307.777890354395
21311,6068.349577590823
21312,5416.6801181435585
21313,6852.163386285305
21314,6329.433692410588
21315,4300.564968496561
21316,7207.071150794625
21317,7680.861905068159
21318,4809.16363941133
21319,6842.423614561558
21320,4394.019614949822
21321,5229.49070700258
21322,5152.21630333364
21323,5310.454984545708
21324,5387.550200417638
21325,6718.589341163635
21326,7011.6945302039385
21327,6004.718521475792
21328,7287.751336961985
21329,6941.377057030797
21330,6273.88497813046
21331,4667.882585391402
21332,3611.8756271749735
21333,5759.876408100128
21334,8648.826289832592
21335,4271.2986179590225
21336,4720.223080843687
21337,5938.7501683831215
21338,7356.540122509003
21339,5043.92204387486
21340,8622.468345999718
21341,4969.649131208658
21342,4081.8745021373034
21343,4887.557139456272
21344,4550.806056089699
21345,6294.794357717037
21346,6281.317963570356
21347,5587.529524743557
21348,7218.639309063554
21349,4931.979570657015
21350,7596.400956302881
21351,7947.68421703577
21352,4826.605585440993
21353,4517.704288288951
21354,7733.058157026768
21355,5069.997887060046
21356,7326.467831924558
21357,5014.0023111999035
21358,7426.293645918369
21359,6213.048878058791
21360,5887.1865476071835
21361,5038.480360247195
21362,6164.038465559483
21363,5681.706278279424
21364,6068.46882648766
21365,4343.01919926703
21366,5924.211669102311
21367,4973.4312844872475
21368,5759.092672333121
21369,4923.807257086039
21370,5902.348543912172
21371,6584.8725776821375
21372,7283.009869635105
