id,yield
19770,5518.939145908986
19771,3449.566575064171
19772,5371.6340533065195
19773,5766.989433380637
19774,1675.7548457454322
19775,8067.152787577808
19776,4181.409163747905
19777,4567.957418078251
19778,6199.219359512746
19779,3147.5994162637235
19780,4822.736120738828
19781,5033.904105124824
19782,5634.607015238078
19783,5061.885728333193
19784,6079.837496414148
19785,5356.754701750633
19786,7925.9827332925815
19787,4382.198982735339
19788,6865.115368990086
19789,4995.947628845563
19790,7612.274552770221
19791,1942.4887935234983
19792,5880.792472220648
19793,5592.161187935617
19794,6032.400027065218
19795,5968.24658172065
19796,6036.4605520902915
19797,7109.642421866549
19798,5057.591182013282
19799,8161.436247866157
19800,6096.384520294465
19801,6670.6881148198045
19802,6250.581768111719
19803,6384.26143123586
19804,6345.558126214502
19805,3869.767866947237
19806,6806.580416954093
19807,7766.739525820041
19808,7102.713169697889
19809,5436.761874350752
19810,3046.845538317126
19811,5537.77630222595
19812,7735.576618887761
19813,4836.377768526789
19814,5877.895826617019
19815,7995.5204388536185
19816,6205.725213484875
19817,7533.83793994904
19818,5878.951637489499
19819,6535.785061801114
19820,8148.095485704089
19821,4833.248247639032
19822,5981.478765934615
19823,3971.723272244093
19824,4703.808173301586
19825,5810.519149798474
19826,6989.260154776901
19827,5795.963205774748
19828,3306.425906757635
19829,4032.1246680161184
19830,8067.828987458728
19831,4229.800412561111
19832,3197.4893133424757
19833,4380.154128864862
19834,6246.102842802338
19835,3320.0231375735348
19836,7174.942034580283
19837,5063.6214111491245
19838,5368.620511773737
19839,6844.263184911175
19840,5322.73217633706
19841,6187.859616791968
19842,6113.700478595012
19843,3991.614702475672
19844,5306.654446180401
19845,4006.455975290728
19846,3297.669056262661
19847,4276.841630171126
19848,7175.773622695102
19849,6385.682364346681
19850,3839.3944607000976
19851,6633.004642083106
19852,5237.908396521354
19853,5634.53887373078
19854,6000.64911266878
19855,5326.522661183819
19856,4963.0754229402555
19857,6215.621009328595
19858,5659.094713788854
19859,4806.004149026718
19860,5158.1661011470205
19861,6359.8982096982545
19862,4831.3939960931675
19863,7306.635564785778
19864,7242.162415838207
19865,7761.975237686856
19866,6417.586748782476
19867,5041.901261146646
19868,5312.023290471687
19869,6327.255149326698
19870,7245.663559423465
19871,8299.624130480835
19872,7026.992376196369
19873,6287.815826705617
19874,5168.663858073876
19875,6084.34397479039
19876,4771.676338458405
19877,4147.402846958346
19878,6074.626330365842
19879,6046.238555668315
19880,4121.036427984785
19881,6743.950606669703
19882,7272.661870678603
19883,6361.238382724725
19884,6770.2847353923535
19885,7084.7991078982595
19886,7289.120783107424
19887,4198.719631556172
19888,6094.707175903637
19889,4121.383730751031
19890,5701.026998287431
19891,4190.448938852949
19892,8188.539945652861
19893,6787.805270215857
19894,7520.710815151469
19895,5899.461530761535
19896,6320.42440794424
19897,4880.124710688633
19898,4818.973572046591
19899,6390.48414154999
19900,6408.367969578085
19901,8046.052582596718
19902,7577.771865655126
19903,4851.593003213602
19904,6114.597873627728
19905,5166.523392093241
19906,6130.447179455652
19907,3617.987747820909
19908,7338.924251335942
19909,4090.7006792930224
19910,5673.452121069782
19911,5958.318480973641
19912,4479.488774632031
19913,6908.844779357307
19914,4434.360782262578
19915,6161.763224641807
19916,6409.526707764831
19917,5349.476938740208
19918,6008.103523399921
19919,5355.434884686343
19920,5461.048376461382
19921,5492.630922728873
19922,5941.464812504841
19923,6822.160980541576
19924,4123.44240443273
19925,5147.469235610155
19926,6934.096893430491
19927,6013.571896849586
19928,7584.748311818155
19929,4982.761108486218
19930,7546.756826476572
19931,7341.984106905158
19932,5765.753537516437
19933,5574.768103488277
19934,6058.742940065033
19935,6918.576117840752
19936,7699.542833333071
19937,7805.636527452938
19938,6709.387087994346
19939,4375.619335445463
19940,4983.692083610436
19941,3165.2043424199364
19942,5640.622767735065
19943,5883.897351084459
19944,4568.833105856251
19945,4734.50245246747
19946,6176.9977382794095
19947,7213.2812220439955
19948,8070.693768527788
19949,8501.21969966777
19950,3159.282312367335
19951,5590.474702301453
19952,4154.248669845187
19953,6476.909462567815
19954,7433.285097469961
19955,6775.9241308549135
19956,6092.092726983865
19957,6913.216980923502
19958,7436.052823791244
19959,3292.698476871181
19960,4209.766097754718
19961,5353.497387381489
19962,6541.43308655795
19963,5647.223674456185
19964,8071.280408788552
19965,7764.072904459044
19966,5632.124650575392
19967,6275.331036151161
19968,7420.304222885905
19969,4700.057211726671
19970,3620.8127767924107
19971,5838.745524790498
19972,5187.319163970351
19973,5297.591513269934
19974,7590.951289836805
19975,4772.291973092357
19976,8403.904555584151
19977,7266.1827338244075
19978,6985.686641028809
19979,6541.996283999983
19980,5207.891649578989
19981,7499.2698359115275
19982,6430.621232580692
19983,2146.804458016395
19984,6058.755671567367
19985,6691.881057471099
19986,6831.648543032152
19987,6299.4350158378365
19988,7314.923436181398
19989,6270.8308630473475
19990,5430.278774385373
19991,5389.730820718971
19992,3685.6265487637847
19993,4428.284864217818
19994,6381.185998170862
19995,5985.4212941356745
19996,8350.455358378065
19997,7521.729668698448
19998,7331.174514844552
19999,7264.976749224425
20000,7858.559396873832
20001,5348.291333151501
20002,5809.216677020031
20003,6169.870719692084
20004,5307.59773183363
20005,4097.125435817741
20006,5740.245914038795
20007,3910.0906461059967
20008,8609.989015639774
20009,5227.4371955688985
20010,4425.34684774436
20011,7631.985443547514
20012,5030.323713721948
20013,6059.876683972107
20014,4709.4084235519185
20015,6283.807526562516
20016,6384.922725120872
20017,7669.231900018345
20018,5833.689566850488
20019,5008.460885590961
20020,7189.084043756673
20021,6967.161279913296
20022,7435.139915060328
20023,3953.5029126446007
20024,4891.842489020164
20025,5509.460247546296
20026,3021.21901016471
20027,7249.36943075998
20028,7868.1722777964715
20029,6832.806811751623
20030,6176.239132634786
20031,7755.956091385622
20032,6541.248616589237
20033,6552.717973184761
20034,5328.215339082879
20035,6575.792154224553
20036,6755.3141460583065
20037,6768.119918312779
20038,6201.732744858418
20039,5730.283498101515
20040,5629.325387011242
20041,5667.544628304706
20042,5042.09190251835
20043,8762.919186560219
20044,5315.841770676474
20045,4602.028130484156
20046,6704.874099276367
20047,6534.64854727995
20048,7556.434498487182
20049,6735.639467010384
20050,6080.595960747818
20051,6102.796513241123
20052,7868.8673480801335
20053,5909.150918146101
20054,6051.666835179931
20055,5682.496299051145
20056,7189.6851387699135
20057,4765.612151978912
20058,5940.845272951017
20059,5897.442720864499
20060,7200.311471255678
20061,5667.93662656708
20062,4149.2864299708945
20063,3120.2450098257723
20064,7622.827969176866
20065,4904.468436702908
20066,4800.484398279907
20067,7405.278093741046
20068,6575.870667482846
20069,7514.70177685381
20070,6889.891080342506
20071,7165.632656118818
20072,4363.069874908502
20073,7152.284878486043
20074,7233.321890399053
20075,6896.523017696421
20076,7300.604210555692
20077,5182.928235016214
20078,5900.404058487373
20079,5063.168070488689
20080,6015.323579673452
20081,6472.193547353621
20082,7449.507684761469
20083,8101.45113772128
20084,5767.460022868814
20085,7445.306908609262
20086,6507.668272922649
20087,3751.428328862401
20088,5529.582794929855
20089,5266.678644900079
20090,4539.744378661602
20091,4008.902161765045
20092,6159.032631003407
20093,6588.6465733402365
20094,5842.814209569824
20095,3592.5916862066424
20096,7295.612852197704
20097,6412.356067367149
20098,2861.699383534411
20099,3188.4727840283795
20100,7373.949848705568
20101,5955.053040325962
20102,8345.047132304207
20103,5061.484259814199
20104,5322.069659989258
20105,7323.128515356388
20106,6742.830409041264
20107,6047.207131954576
20108,6366.264821767461
20109,6138.6550663249145
20110,7181.371236763676
20111,4666.455464436058
20112,6976.5252064434535
20113,6341.409961710189
20114,7512.028915382318
20115,6976.961836083152
20116,7106.779779549564
20117,5482.966481610947
20118,5531.371090175078
20119,4428.403417342497
20120,7152.399376179612
20121,6202.534327407062
20122,5589.551894023447
20123,5304.779622371196
20124,8072.143458022463
20125,6743.603062087444
20126,6654.235744293041
20127,8093.338450311283
20128,3932.132449389741
20129,8326.583673019042
20130,4163.920163141083
20131,5451.998526114483
20132,2339.6487241057785
20133,4674.645271619775
20134,5569.758760486129
20135,6369.913599258423
20136,5044.632821784708
20137,6925.712075082363
20138,3115.2205305831976
20139,6574.755700551577
20140,4942.512235451373
20141,7628.583870279243
20142,6188.564508904907
20143,6079.414377703466
20144,4119.660425248119
20145,8171.996658665976
20146,6323.66018116651
20147,7350.70086657166
20148,6048.4459059022265
20149,4417.1604472716535
20150,3445.400054715552
20151,4273.590355065899
20152,7380.747629876289
20153,5609.166895194485
20154,5965.302166983343
20155,5598.653574886903
20156,5889.8544643725145
20157,6414.557713841037
20158,5526.84645318643
20159,5037.763102864043
20160,6435.465458029419
20161,5986.1408136344435
20162,5737.928023502762
20163,6481.58285602363
20164,5689.756805758458
20165,6607.812198540476
20166,3447.118529306137
20167,8057.3018458726365
20168,5598.298641960042
20169,5406.122901354898
20170,7823.024117247845
20171,5756.629865879182
20172,8071.63637477667
20173,5971.273989583537
20174,5124.180928528178
20175,5429.683222139189
20176,5677.775167101379
20177,6755.068360624831
20178,5314.800632544022
20179,6210.2390355128155
20180,5098.064965276848
20181,4176.0342725822575
20182,3832.2679778795355
20183,7599.321415568793
20184,7367.072483204611
20185,3197.9753248730303
20186,5601.308010599925
20187,5057.258274745895
20188,4658.304015558813
20189,6423.380297155589
20190,5434.190921388294
20191,6104.0237123058905
20192,5370.362630131567
20193,8102.75373508735
20194,5623.197734644575
20195,5462.474628264725
20196,6300.183250753515
20197,6281.060479274867
20198,4126.469501627806
20199,4256.936515903608
20200,5417.232014285142
20201,7357.542299564306
20202,4214.770386989874
20203,8130.08123228385
20204,5593.283048149664
20205,7555.49574137192
20206,7240.241330092911
20207,5789.677482910356
20208,6095.501742926885
20209,6050.250812860879
20210,6543.086539401178
20211,5026.19875400863
20212,5623.607428659274
20213,6256.9173832684355
20214,7435.889480212543
20215,3832.56765062442
20216,4122.131652227779
20217,3990.0510845451718
20218,5627.256301612659
20219,4787.5187707664045
20220,4620.924790319848
20221,7379.5726555209185
20222,7522.123194649201
20223,7777.07205937789
20224,5096.222156060125
20225,7340.612285211275
20226,7716.600577254514
20227,4375.163527055145
20228,6948.535084215735
20229,6534.289087158286
20230,7575.084060511821
20231,6774.707263029442
20232,6034.101325950585
20233,6030.045561889165
20234,5978.659322714182
20235,6130.152837067395
20236,5501.905072750251
20237,6009.103168301233
20238,6199.381036758423
20239,5776.583992093521
20240,3445.703812169333
20241,5238.742425200759
20242,7281.144491138839
20243,7957.319517385626
20244,6476.436754536324
20245,6686.687557611305
20246,3618.3949129082503
20247,5225.966616293092
20248,3580.2506503848635
20249,5829.7000090978945
20250,6949.641316868019
20251,5015.059289991681
20252,6464.505612758203
20253,4307.309037457375
20254,6743.784816159965
20255,4164.432243808031
20256,6352.7972400602375
20257,6422.307570439218
20258,5383.07073015437
20259,5794.654012180905
20260,7994.6815476951815
20261,6103.6481379932375
20262,7302.432924877561
20263,3829.2976842888384
20264,5689.061615215898
20265,7560.63886026643
20266,7517.323814985357
20267,6401.391157683171
20268,4303.8823497369085
20269,6068.223538461534
20270,7241.182169459516
20271,7456.3796069638265
20272,3310.037705269833
20273,7343.851817899686
20274,6360.441906086613
20275,7185.578283365026
20276,6637.306429653148
20277,6703.241936816539
20278,5420.948346152327
20279,8155.13791257409
20280,5787.65574247577
20281,6717.643522975453
20282,7995.998142155891
20283,7299.201603629957
20284,4441.978187253175
20285,5466.076308698026
20286,6067.268370704289
20287,3905.376426585466
20288,5780.103981586413
20289,6806.270578746462
20290,8154.436003083043
20291,4550.072407387754
20292,5916.031663806327
20293,4834.472681921368
20294,7076.114890045108
20295,6543.608076706783
20296,7780.606861483688
20297,5041.542699247122
20298,5043.869097767994
20299,5362.89623663832
20300,6908.478499013727
20301,4175.499051165869
20302,8070.561008790279
20303,5654.164153370864
20304,5531.040665491611
20305,4978.686722698265
20306,4328.501810586109
20307,7962.279308326935
20308,4380.357477277827
20309,3649.813277330726
20310,6864.592715384213
20311,4046.598933437879
20312,5750.818082785947
20313,7616.9413040288455
20314,6269.788365275272
20315,6714.424398511303
20316,5438.256343140831
20317,5747.603795959039
20318,6689.948437237013
20319,7368.198559666249
20320,6155.796369259264
20321,6340.687950761996
20322,7658.219603090714
20323,5439.6743960511085
20324,5928.535665868047
20325,2725.5250645024516
20326,7307.9129041206215
20327,7377.791579922305
20328,6592.212079092937
20329,5947.704761300374
20330,7870.902103916029
20331,5991.519383318406
20332,4364.285488141068
20333,5935.891405910501
20334,3979.6136670605647
20335,5606.722116517645
20336,4354.492070753438
20337,4329.510878072349
20338,6746.176563029592
20339,3949.1936455561026
20340,7379.2248385390085
20341,5100.153771228484
20342,8140.511733702835
20343,6577.903348166426
20344,5663.783102052501
20345,5319.8023475554255
20346,4442.110842459899
20347,4751.261480651992
20348,5640.473826299232
20349,4624.402860616028
20350,5825.375190273626
20351,6916.780746395667
20352,3293.564895015059
20353,5857.333846462294
20354,5268.802827717631
20355,6473.804400835485
20356,5886.069260032567
20357,5739.817077749503
20358,7256.9224664443245
20359,6887.675067207023
20360,8269.093584781072
20361,4236.1871068017535
20362,4843.6757854595235
20363,5354.297612850551
20364,5449.060791631779
20365,5838.16929045229
20366,4948.311758096246
20367,5347.823033706012
20368,4574.9129667273555
20369,8053.1678042737185
20370,2027.7575226521185
20371,8424.73049736549
20372,5466.123252780988
20373,6430.638578880858
20374,3484.8042315772236
20375,6696.250856984014
20376,3510.863563529265
20377,2563.813718869258
20378,8299.086048422629
20379,5369.064231838347
20380,7245.9597365968075
20381,7217.635290335766
20382,6394.472262565319
20383,5406.35330380463
20384,8519.626186063426
20385,5334.9675357343
20386,4715.195001900467
20387,4334.852462629684
20388,8930.903286166867
20389,5114.848643872509
20390,7144.0192048329045
20391,7455.922900293266
20392,6409.11849567802
20393,6982.552069024525
20394,6514.767880567724
20395,2621.2767019233015
20396,5858.9930043924105
20397,5589.833634890892
20398,5222.480478745179
20399,6148.191611005739
20400,7232.621564336649
20401,3878.3029696201174
20402,6421.106739159335
20403,5371.575310782704
20404,7280.327890770186
20405,4908.538893453602
20406,6785.194052153798
20407,6412.027855457371
20408,5010.692571885575
20409,6128.296558699694
20410,6058.767275019789
20411,4232.083712316746
20412,6852.092889211293
20413,6400.490112750569
20414,5893.994064274317
20415,4877.36417893086
20416,6745.231191043131
20417,6457.774248107184
20418,7337.001042749958
20419,7472.5169440032805
20420,8384.854167451973
20421,6090.72761164164
20422,5860.180425087317
20423,6671.457984195855
20424,6098.40105883143
20425,7265.029816292998
20426,3818.3678455006793
20427,6905.287933941712
20428,5645.982866869086
20429,6198.504980896632
20430,5134.095444045022
20431,5936.044604997933
20432,6168.297279389444
20433,6841.6743073129255
20434,7622.436877057458
20435,5691.4113050667875
20436,4231.629595108785
20437,5976.575690870704
20438,4411.626356424022
20439,6295.967771675594
20440,3597.631840644999
20441,4990.027215044647
20442,5601.68292134365
20443,6716.002360938513
20444,6948.651552038955
20445,4178.184889714776
20446,5524.278462454247
20447,7211.8029840975
20448,6871.621927081596
20449,7531.8309044851085
20450,5185.700700695779
20451,7888.809258769976
20452,3960.24789804556
20453,7904.1374710803575
20454,7715.6414780782
20455,5711.653557831469
20456,7416.361125342304
20457,5164.358391480273
20458,7393.7934455441355
20459,4052.8782518916996
20460,6043.3661804444055
20461,7275.94586313334
20462,6392.520462657005
20463,6415.315063496837
20464,8007.624056057506
20465,5591.208197248256
20466,7537.856236958545
20467,4668.311412879266
20468,6820.828703863306
20469,6937.706762493079
20470,5382.644424943366
20471,4092.738211711914
20472,6067.026056156024
20473,7817.00739083032
20474,4096.424206370972
20475,5441.572446513721
20476,7786.136602572002
20477,5837.823923921242
20478,7240.651650676584
20479,6962.153134531218
20480,4813.861801449653
20481,7187.004410870348
20482,4562.769063872049
20483,4666.5654035581465
20484,5285.5837981151635
20485,5906.078546795925
20486,7551.3200594982845
20487,6214.593632560649
20488,2892.468683116951
20489,3718.2701666664016
20490,6946.321158750263
20491,4924.886865820405
20492,5597.475858852005
20493,5529.048679824242
20494,4987.877763898716
20495,7785.073088930458
20496,4670.986911940119
20497,4824.813367343355
20498,5562.55271470654
20499,7147.849727921155
20500,4215.315953678801
20501,7171.617963372679
20502,4847.312320790308
20503,6194.541024143273
20504,6391.6916383551725
20505,7789.3613651146225
20506,6093.067649384408
20507,5330.084327753106
20508,4954.080304319716
20509,6131.052623314768
20510,5541.699951598905
20511,4633.5915613510515
20512,7283.403787718911
20513,5339.795567049896
20514,5987.794770162192
20515,5373.919511196684
20516,7574.617319944533
20517,3859.78348296643
20518,4716.987815631299
20519,5760.225252613149
20520,5558.908293275505
20521,7402.301543072557
20522,5632.9804286960025
20523,4258.582683890909
20524,3267.700724082162
20525,6130.557198619539
20526,6391.276568806792
20527,8134.57584976732
20528,5674.993909058769
20529,5670.538861801186
20530,2243.7768748778108
20531,3991.0467441950314
20532,7340.21564931437
20533,3942.9047876440854
20534,7859.032271542143
20535,4788.854810171797
20536,7424.798623519637
20537,5543.263723589032
20538,5888.694603502161
20539,6866.246786300497
20540,7206.047307888541
20541,5703.233549354707
20542,5427.405942353362
20543,7701.3946411081415
20544,6696.4577221013205
20545,7011.412380032594
20546,4767.498736540798
20547,6809.634079165444
20548,7549.062788650397
20549,6580.814873316165
20550,4030.8210668372485
20551,5216.542827710124
20552,6128.376889703264
20553,7122.147531398157
20554,4364.24031538121
20555,6534.16189927953
20556,5605.579998198104
20557,4019.5618949631935
20558,4135.684237226205
20559,5203.66854821028
20560,4008.3251011751017
20561,6681.258488865125
20562,4154.551865747462
20563,6039.600498580814
20564,6067.009293705039
20565,4660.567045353335
20566,8129.55384089347
20567,7062.284782627707
20568,5212.199527205212
20569,5696.546057987354
20570,7855.790421427042
20571,6361.592660035934
20572,4615.095300539455
20573,5801.470536349654
20574,6017.885554402772
20575,8381.728471348542
20576,7374.751035654899
20577,6067.64552756754
20578,5786.575138283555
20579,6169.692781909816
20580,3067.374650006066
20581,5506.608339219096
20582,5768.672868880698
20583,7082.077407025579
20584,5929.903851131363
20585,6574.721849319605
20586,6288.1374022513955
20587,6736.358879346335
20588,8363.077889507957
20589,5633.816367861622
20590,4125.391710764017
20591,6203.407824239708
20592,3926.179529902809
20593,7378.793253506952
20594,5810.396468717456
20595,6021.576674404008
20596,5375.323336481306
20597,6027.659424326852
20598,4233.156188386147
20599,6321.871521323177
20600,5323.675450272363
20601,6260.581959059953
20602,5874.415420742389
20603,3915.85683713294
20604,6038.559692673727
20605,5315.891465576515
20606,7299.155571817817
20607,6492.756451677349
20608,4072.0140161048985
20609,7519.313740861973
20610,4069.9906004376553
20611,5280.459222539885
20612,4144.548457446359
20613,6835.125330596471
20614,7441.622990182706
20615,6074.788174361147
20616,6110.329590403333
20617,7557.054007016428
20618,4193.993328442797
20619,6345.8608737421455
20620,4465.388965397269
20621,5325.564474393566
20622,5857.664231874322
20623,5913.481992572641
20624,6745.4476265744015
20625,7286.5347299410605
20626,5107.68286833612
20627,7125.427832002169
20628,5395.05339583079
20629,4169.393908431222
20630,5104.607724099362
20631,6852.530830345637
20632,7814.738311194022
20633,4042.6002768826547
20634,6053.585573708613
20635,6471.4715748215785
20636,5757.235096967659
20637,4114.065383091838
20638,6837.981729477313
20639,5929.276955661819
20640,6288.559016728439
20641,8053.530827824001
20642,6366.210518450895
20643,7159.635649135795
20644,6591.460270644129
20645,2161.4513936003605
20646,3339.0169182822356
20647,5526.0328713113595
20648,5867.959410834126
20649,4184.339189620523
20650,5352.578041235425
20651,5070.186014391395
20652,5857.859673676379
20653,6840.815789158645
20654,7317.546137645135
20655,7313.729697933697
20656,6824.045510638367
20657,7901.995558605064
20658,5735.182347625316
20659,6187.652759978257
20660,3164.6282409561463
20661,6212.838495519052
20662,6370.665895548176
20663,4090.6403846379
20664,5345.052210475846
20665,5238.779584000007
20666,6378.502253618954
20667,5611.8461510034285
20668,6263.203035134586
20669,5884.921017527158
20670,7120.5399647283775
20671,6126.241440630474
20672,5753.179057903646
20673,7777.7235278424705
20674,8169.186159717534
20675,8214.625662037724
20676,6908.431079748301
20677,5248.486163018297
20678,5699.380443440434
20679,5876.696171525942
20680,8058.790968304795
20681,6107.851360392415
20682,8193.590659734993
20683,7265.1006428695255
20684,5480.27669301867
20685,4557.095917348612
20686,7240.900633727113
20687,4084.3329952527038
20688,4270.883966518179
20689,7353.190929891305
20690,3097.8755538694877
20691,4857.429389835659
20692,8068.665158542219
20693,6274.930488128364
20694,8177.11327895011
20695,6074.070656588727
20696,5419.012022929626
20697,4774.031250964652
20698,6781.8147973609775
20699,5793.200806289966
20700,7948.960038482273
20701,6437.118561980424
20702,4762.86484047812
20703,7521.441310474736
20704,7728.97840320738
20705,3769.673706493879
20706,4345.730891050895
20707,8208.335073743157
20708,7759.339310860014
20709,5566.284060225327
20710,3779.0736809859827
20711,6562.352333101862
20712,6060.088062635226
20713,3919.5346692401163
20714,5959.803553677175
20715,5879.020289633132
20716,5198.247173530737
20717,6290.6022631251835
20718,6636.28908635784
20719,7524.906747825506
20720,6724.9743953472425
20721,5397.441649080451
20722,4886.651826161804
20723,5611.091739901796
20724,5693.816336499891
20725,6047.361581993511
20726,5813.820243934355
20727,7461.633496713763
20728,4427.969151548634
20729,5136.53981312157
20730,4588.800480366379
20731,8130.777140050952
20732,5994.417519767434
20733,4149.202084529075
20734,5049.547133321259
20735,5402.5713411596735
20736,5112.2456547026995
20737,4037.4044103356264
20738,3236.173831387774
20739,5833.936035048384
20740,7319.8781744420885
20741,5047.526862331604
20742,6078.828107655794
20743,5644.418806228718
20744,4329.655754913245
20745,4328.517671345555
20746,5121.450714221533
20747,5360.465095789154
20748,6599.862405476477
20749,5278.544559266349
20750,8128.149000710022
20751,6479.678585272439
20752,6252.062588308581
20753,7357.13258246606
20754,3289.456663665651
20755,6766.507818447317
20756,7377.608872838784
20757,3897.1158660005094
20758,7042.62975581818
20759,5877.775687895897
20760,6925.368445908425
20761,7698.658527790787
20762,4252.265331478151
20763,5395.422989656756
20764,5502.942234137052
20765,3835.456315598898
20766,7608.217530224021
20767,8080.2097492791
20768,5283.8200101015755
20769,4692.477242414956
20770,6585.25550065342
20771,7158.1738394355525
20772,6845.434840074551
20773,4829.242809171528
20774,7454.033156873171
20775,7079.477420471543
20776,4047.718679455498
20777,7048.10546085898
20778,4667.52669892407
20779,4051.5699710600184
20780,6075.103636595941
20781,8029.029181166683
20782,6331.764042495066
20783,6818.016138041581
20784,6751.8401912043955
20785,5356.408969517612
20786,7553.967240101367
20787,7471.687633096113
20788,6520.4238077222435
20789,6801.621451667816
20790,7333.221917920564
20791,7044.001881881446
20792,6976.448958328492
20793,3936.3478881633473
20794,6192.555793978321
20795,5681.702809327777
20796,6308.439812776043
20797,6388.007434711482
20798,5370.162355272401
20799,6840.350451586994
20800,5683.44171954655
20801,3656.770044537874
20802,7524.946447216003
20803,3567.773287710692
20804,4415.172309601221
20805,7207.922094169113
20806,7049.826336392336
20807,6686.819232931415
20808,6328.079643811361
20809,6073.542567982629
20810,6704.373187330402
20811,3960.45258840337
20812,3925.9806179038005
20813,5708.384180583413
20814,6094.89844324669
20815,7531.445513503932
20816,6900.4803665547115
20817,7532.000855964303
20818,6152.111369062834
20819,7219.604703294277
20820,5945.434829055481
20821,6716.591012659996
20822,7242.874127490279
20823,7763.661996494811
20824,2523.1624382582777
20825,6575.872678683492
20826,7557.362490108324
20827,7331.83269279424
20828,6337.216376017859
20829,4218.019956274868
20830,5809.02923327954
20831,6483.425577757756
20832,7193.738428435976
20833,5432.1406592687745
20834,4717.880278765861
20835,4839.33689304439
20836,6007.465146328155
20837,5784.933669988244
20838,5688.475372529407
20839,7675.585801172114
20840,6178.475205365576
20841,6120.137670357639
20842,8184.3196722527755
20843,5971.579751195928
20844,5124.183595520975
20845,6461.217302734014
20846,5779.998456916612
20847,8029.536253410235
20848,7069.251932686042
20849,6791.402189833316
20850,6521.516348281595
20851,7353.458629221375
20852,3645.905128581042
20853,5153.25093775005
20854,5899.0715168883435
20855,7623.266827234827
20856,7506.813853084022
20857,6127.778278252335
20858,5665.097775162052
20859,5681.533202887014
20860,7163.602822618941
20861,7305.789981520204
20862,5417.454523191784
20863,6169.794250415238
20864,5547.639156141726
20865,3889.6670504396443
20866,6088.52862024635
20867,3104.9285125937404
20868,7285.7472048212985
20869,5844.009903243266
20870,7049.012503068512
20871,7305.106459863055
20872,6789.4635795206705
20873,7164.599543464617
20874,4637.547502409074
20875,5965.656877526737
20876,7536.3628999215
20877,5472.496087812582
20878,5348.815005137523
20879,6170.317890930877
20880,7610.497710882064
20881,5757.525554133645
20882,5699.260333759114
20883,6386.3921549982915
20884,7569.051622242809
20885,4816.558265863867
20886,6247.363571213311
20887,4251.1166470630305
20888,5843.2426162317315
20889,7378.839983293605
20890,7119.913378782312
20891,4445.438345042039
20892,7548.016753150405
20893,4734.224447157681
20894,5519.403300571714
20895,6745.326079075396
20896,5393.578542751289
20897,7520.820191626204
20898,7560.589463336437
20899,3138.6801537182873
20900,4253.786692213476
20901,8087.210793619113
20902,8135.94603858349
20903,4013.1471083656706
20904,4088.1104015533965
20905,5509.059258799236
20906,7498.757308461805
20907,6537.668608650147
20908,4089.4250407466043
20909,7186.881212838671
20910,7298.8971304858205
20911,5325.739430243557
20912,7225.970071687316
20913,7115.129575167914
20914,5555.3411767085345
20915,5075.879506846366
20916,7586.007798389215
20917,7180.952529025537
20918,7158.40379389577
20919,5341.37166577113
20920,4318.211806439336
20921,5156.597936759241
20922,5500.005513898752
20923,5728.389312929554
20924,4042.104054670197
20925,5401.3590729370735
20926,6699.578670552193
20927,5743.73344343029
20928,6534.342313248864
20929,4234.285375041778
20930,6760.729435336016
20931,6073.001760697742
20932,6134.078052616798
20933,5260.474938118601
20934,5475.19397725282
20935,5372.479003572604
20936,6498.705106278081
20937,6468.176112266312
20938,7790.875717489336
20939,5310.505851161841
20940,6455.822206708115
20941,4571.430816034212
20942,7657.980810611785
20943,2286.0657160761566
20944,5064.094383795684
20945,4990.015097878313
20946,6964.869743148636
20947,7892.437851175724
20948,6781.3074749667285
20949,7229.886553324632
20950,5738.12568431902
20951,7569.272381707258
20952,6762.4076221298565
20953,6345.602357178002
20954,4363.360659619095
20955,5437.268528094741
20956,5416.598222739507
20957,6501.546805354108
20958,5268.006332387038
20959,5838.37869858374
20960,4804.2001690653415
20961,5672.711859953037
20962,5760.325703579369
20963,5156.192137182788
20964,6465.155834526795
20965,7504.946842839185
20966,6186.60717984421
20967,6321.447463483928
20968,7909.826182194891
20969,7179.422262473428
20970,7562.069256303621
20971,6903.438922382906
20972,5716.102870024573
20973,6121.768444636073
20974,6111.563649813008
20975,7028.609475005913
20976,6144.349419606686
20977,6075.782872590578
20978,6177.488517544738
20979,6079.914303938705
20980,2837.6707820216834
20981,3813.936769909731
20982,7354.525783853944
20983,4661.424278715909
20984,7283.30870900278
20985,6285.712451806608
20986,7306.432693299706
20987,5127.976258237173
20988,3008.366612896216
20989,6014.6554812307
20990,6003.9028537577215
20991,6863.281790390509
20992,6819.011932897141
20993,6263.855089777899
20994,3752.147566416985
20995,6733.059606067294
20996,7216.946469866292
20997,6993.918193177691
20998,6769.568149066505
20999,5329.507018372467
21000,6153.532576198697
21001,5935.476122392043
21002,7605.904125040761
21003,5742.491259485974
21004,6925.233054764474
21005,6080.088912371528
21006,6381.8387803552905
21007,6585.348497195115
21008,8136.69113043898
21009,5827.283238603264
21010,5536.829494550362
21011,3716.7874778209025
21012,5223.93478304028
21013,7303.499805594853
21014,5145.687811289878
21015,5802.1663119131335
21016,4832.739763426634
21017,5862.258149198176
21018,4581.424919598954
21019,6796.597144483261
21020,6941.622971114106
21021,5558.206230418593
21022,4003.745133127515
21023,3970.5347588506193
21024,6287.781498308057
